file,vowel,point_index,duration,f1,f2,f3,subj,gender,proficency,cohort
s3-21-u-ut.TextGrid,u,6,0.8212514659636900,457.2905927057400,901.3478689467290,3026.935678309170,3,female,bi,child
s3-21-u-ut.TextGrid,u,7,0.8286232911279230,466.8408012483690,867.0469338692310,3028.9416970659100,3,female,bi,child
s3-21-u-ut.TextGrid,u,8,0.8359951162921570,470.58150136692400,873.2883003461770,3082.8051450280100,3,female,bi,child
s3-21-u-ut.TextGrid,u,9,0.8433669414563900,491.482420610801,855.7182004739390,3065.9883509001400,3,female,bi,child
s3-21-u-ut.TextGrid,u,10,0.8507387666206240,518.7490836118640,902.6363432524230,2994.9322088189500,3,female,bi,child
s3-21-u-ut.TextGrid,u,1,2.6383301081640100,435.7141426992360,771.3182935401190,2840.621760811100,3,female,bi,child
s3-21-u-ut.TextGrid,u,2,2.645737906479480,433.01744623417200,836.0759596570910,2775.6105824819900,3,female,bi,child
s3-21-u-ut.TextGrid,u,3,2.6531457047949500,415.43834249275500,874.579261899997,2786.0499517509900,3,female,bi,child
s3-21-u-ut.TextGrid,u,4,2.660553503110420,443.1982975868060,880.5347052261380,2730.9986690345600,3,female,bi,child
s3-21-u-ut.TextGrid,u,5,2.667961301425890,453.8236629052520,903.5931416019260,2785.290302604730,3,female,bi,child
s3-21-u-ut.TextGrid,u,6,2.6753690997413600,452.5667034725970,901.2743648634400,2933.078621383630,3,female,bi,child
s3-21-u-ut.TextGrid,u,7,2.682776898056830,463.85742059104600,918.9711899688950,2925.7451335825500,3,female,bi,child
s3-21-u-ut.TextGrid,u,8,2.6901846963723000,482.044200346612,910.9152494360050,2941.586128739930,3,female,bi,child
s3-21-u-ut.TextGrid,u,9,2.6975924946877700,510.0662948589950,912.8487302184150,2919.406755047830,3,female,bi,child
s3-21-u-ut.TextGrid,u,10,2.7050002930032400,530.0009052220500,945.9695191379940,2841.699949356870,3,female,bi,child
s3-21-u-ut.TextGrid,u,1,4.419163537863310,496.96304828664000,928.8510094725770,2738.5972138015800,3,female,bi,child
s3-21-u-ut.TextGrid,u,2,4.428785495217660,507.2075881002010,904.8831295276710,2737.3323105395900,3,female,bi,child
s3-21-u-ut.TextGrid,u,3,4.438407452572020,518.2533110180440,890.4113252784910,2649.9345948424400,3,female,bi,child
s3-21-u-ut.TextGrid,u,4,4.448029409926370,529.2400840241380,865.1862854709590,2726.7112757429800,3,female,bi,child
s3-21-u-ut.TextGrid,u,5,4.457651367280720,531.536591058891,856.0764122950340,2757.5302878657200,3,female,bi,child
s3-21-u-ut.TextGrid,u,6,4.467273324635070,524.6074418662780,868.6630494234330,2813.167374147150,3,female,bi,child
s3-21-u-ut.TextGrid,u,7,4.476895281989420,536.7886960611370,850.6464821516240,2845.782963087640,3,female,bi,child
s3-21-u-ut.TextGrid,u,8,4.48651723934377,534.533620661566,877.2080083559700,2854.796939832690,3,female,bi,child
s3-21-u-ut.TextGrid,u,9,4.496139196698120,532.7689499933040,881.7774393463980,2845.8302650160800,3,female,bi,child
s3-21-u-ut.TextGrid,u,10,4.505761154052470,532.8794466721030,917.6110683020390,2821.7173386118400,3,female,bi,child
s3-22-ue-uetuek.TextGrid,ue,1,0.9421089867001030,428.15979208435700,1854.568184593350,2815.827888037130,3,female,bi,child
s3-22-ue-uetuek.TextGrid,ue,2,0.9464919725545510,508.1329801709230,1894.4193531804300,2832.8334088169900,3,female,bi,child
s3-22-ue-uetuek.TextGrid,ue,3,0.9508749584089980,523.464922408302,1840.5364601754900,2836.6631544867300,3,female,bi,child
s3-22-ue-uetuek.TextGrid,ue,4,0.9552579442634460,527.8595616909430,1768.1807869448100,2833.6149147280200,3,female,bi,child
s3-22-ue-uetuek.TextGrid,ue,5,0.9596409301178930,531.3668276555250,1721.4545520933600,2837.9184747268500,3,female,bi,child
s3-22-ue-uetuek.TextGrid,ue,6,0.9640239159723410,535.8345089964790,1691.7654654785400,2848.8389540786,3,female,bi,child
s3-22-ue-uetuek.TextGrid,ue,7,0.9684069018267880,520.5842956099040,1686.9937998954900,2822.5185559984600,3,female,bi,child
s3-22-ue-uetuek.TextGrid,ue,8,0.9727898876812360,526.3480346353750,1662.6370138074100,2816.228818809410,3,female,bi,child
s3-22-ue-uetuek.TextGrid,ue,9,0.977172873535683,518.387263150024,1544.6083025607800,2806.484225300760,3,female,bi,child
s3-22-ue-uetuek.TextGrid,ue,10,0.9815558593901310,509.4463184594410,1437.0743733080600,2787.8018306440800,3,female,bi,child
s3-22-ue-uetuek.TextGrid,ue,1,2.5443123706786800,457.5749655591700,1838.2891341621800,2827.7858487157100,3,female,bi,child
s3-22-ue-uetuek.TextGrid,ue,2,2.5488106982661400,459.03702820552000,1813.0404804681300,2819.541251717800,3,female,bi,child
s3-22-ue-uetuek.TextGrid,ue,3,2.553309025853600,528.7792060384320,1764.436346370320,2840.8189190394900,3,female,bi,child
s3-22-ue-uetuek.TextGrid,ue,4,2.557807353441050,541.385220400014,1743.3310883388200,2828.4577309590800,3,female,bi,child
s3-22-ue-uetuek.TextGrid,ue,5,2.5623056810285100,539.8265314491820,1709.1137967584400,2832.0236314583100,3,female,bi,child
s3-22-ue-uetuek.TextGrid,ue,6,2.5668040086159700,533.430672614488,1664.9868335453500,2814.9049947303000,3,female,bi,child
s3-22-ue-uetuek.TextGrid,ue,7,2.571302336203430,529.9058316456330,1569.7920860344200,2802.761776303620,3,female,bi,child
s3-22-ue-uetuek.TextGrid,ue,8,2.5758006637908900,520.3274247875360,1537.0283066425800,2781.5846617262600,3,female,bi,child
s3-22-ue-uetuek.TextGrid,ue,9,2.5802989913783500,513.6276894812840,1402.5754383095800,2766.7621243838200,3,female,bi,child
s3-22-ue-uetuek.TextGrid,ue,10,2.5847973189658100,494.9075958172330,1338.0835225142100,2778.7657330400600,3,female,bi,child
s3-22-ue-uetuek.TextGrid,ue,1,4.258484354285860,418.2963604313970,1840.6682813506300,2762.22486712038,3,female,bi,child
s3-22-ue-uetuek.TextGrid,ue,2,4.262636656674280,458.67919618295500,1762.067440182520,2741.902316554630,3,female,bi,child
s3-22-ue-uetuek.TextGrid,ue,3,4.266788959062710,504.4648377309040,1735.267748111680,2727.8460733245,3,female,bi,child
s3-22-ue-uetuek.TextGrid,ue,4,4.27094126145113,512.8941900809180,1678.5282271104600,2699.4177655539900,3,female,bi,child
s3-22-ue-uetuek.TextGrid,ue,5,4.275093563839550,500.93958943004500,1549.9409842576400,2677.9745883249000,3,female,bi,child
s3-22-ue-uetuek.TextGrid,ue,6,4.279245866227980,493.4595746116540,1486.6843942986300,2678.319923586840,3,female,bi,child
s3-22-ue-uetuek.TextGrid,ue,7,4.283398168616400,487.45220384902800,1465.3444468532700,2670.1504153491000,3,female,bi,child
s3-22-ue-uetuek.TextGrid,ue,8,4.287550471004830,479.01489346715300,1453.8434193018100,2700.3987535207,3,female,bi,child
s3-22-ue-uetuek.TextGrid,ue,9,4.291702773393250,470.03750092007200,1399.9857681204200,2776.956107179400,3,female,bi,child
s3-22-ue-uetuek.TextGrid,ue,10,4.295855075781670,448.9615384271300,1343.4641913525700,2794.034638014270,3,female,bi,child
s3-23-e-erteng.TextGrid,e,1,0.6802323633920720,373.1770952842750,2783.2470317379200,3347.6730614831700,3,female,bi,child
s3-23-e-erteng.TextGrid,e,2,0.6884177103485640,387.5373336976990,2811.335678292220,3236.7928969023100,3,female,bi,child
s3-23-e-erteng.TextGrid,e,3,0.6966030573050570,380.7265148422270,2743.532581860510,3129.2200705459200,3,female,bi,child
s3-23-e-erteng.TextGrid,e,4,0.7047884042615500,399.17030236568600,2761.1214877802100,3101.968185949870,3,female,bi,child
s3-23-e-erteng.TextGrid,e,5,0.7129737512180430,423.5467741026430,2707.042711127720,3128.394791963560,3,female,bi,child
s3-23-e-erteng.TextGrid,e,6,0.721159098174536,439.4617421215310,2686.36083742892,2935.193470344610,3,female,bi,child
s3-23-e-erteng.TextGrid,e,7,0.7293444451310290,468.1221757304460,2659.4434242669800,2993.7811875661000,3,female,bi,child
s3-23-e-erteng.TextGrid,e,8,0.7375297920875220,496.60722522907900,2534.178935141700,2938.881145248130,3,female,bi,child
s3-23-e-erteng.TextGrid,e,9,0.7457151390440150,523.9143372688210,2503.5396542468200,2929.298321945390,3,female,bi,child
s3-23-e-erteng.TextGrid,e,10,0.7539004860005080,549.9192958252160,2397.6576986217700,2884.1764681251400,3,female,bi,child
s3-23-e-erteng.TextGrid,e,1,2.0254342185723800,394.02496247924300,2828.9259731451100,3202.2446840845400,3,female,bi,child
s3-23-e-erteng.TextGrid,e,2,2.0315309072323300,403.68104640337200,2799.4417203205300,3163.175002292760,3,female,bi,child
s3-23-e-erteng.TextGrid,e,3,2.037627595892280,399.74292152279500,2760.5993075109100,3129.3209321157000,3,female,bi,child
s3-23-e-erteng.TextGrid,e,4,2.0437242845522300,406.7586843019580,2740.5500328427200,3219.2559688642600,3,female,bi,child
s3-23-e-erteng.TextGrid,e,5,2.0498209732121800,425.5931733835810,2769.068928287350,3172.020373696860,3,female,bi,child
s3-23-e-erteng.TextGrid,e,6,2.05591766187213,421.6616963464250,2825.1860633052100,3135.146275142620,3,female,bi,child
s3-23-e-erteng.TextGrid,e,7,2.06201435053208,433.3596028381910,2723.325032505380,3050.8150795895000,3,female,bi,child
s3-23-e-erteng.TextGrid,e,8,2.0681110391920300,455.0897952523160,2726.548903551820,3060.2359938212200,3,female,bi,child
s3-23-e-erteng.TextGrid,e,9,2.074207727851980,462.8272095497510,2756.23799268493,2961.732458609940,3,female,bi,child
s3-23-e-erteng.TextGrid,e,10,2.080304416511930,481.15465909027600,2651.8469637368200,3084.252585579380,3,female,bi,child
s3-23-e-erteng.TextGrid,e,1,3.284024345089200,396.9763687953680,2660.3988716759400,3201.493069757940,3,female,bi,child
s3-23-e-erteng.TextGrid,e,2,3.2925580046821400,407.9101427340170,2635.1576705924200,3085.163589179490,3,female,bi,child
s3-23-e-erteng.TextGrid,e,3,3.3010916642750800,403.7403524454870,2621.151477730230,3198.135871012430,3,female,bi,child
s3-23-e-erteng.TextGrid,e,4,3.3096253238680200,401.505249187061,2605.7709412693100,3188.5788803001200,3,female,bi,child
s3-23-e-erteng.TextGrid,e,5,3.3181589834609600,410.7648716841420,2656.2469218790200,3234.8804632068300,3,female,bi,child
s3-23-e-erteng.TextGrid,e,6,3.326692643053900,420.28768380376600,2630.294909076180,3100.717672642540,3,female,bi,child
s3-23-e-erteng.TextGrid,e,7,3.335226302646840,427.0114362637310,2585.335309309140,3168.3788094418500,3,female,bi,child
s3-23-e-erteng.TextGrid,e,8,3.343759962239780,442.428926242738,2604.98229147341,3029.4595157464700,3,female,bi,child
s3-23-e-erteng.TextGrid,e,9,3.352293621832710,451.15848962299300,2498.538165613290,2995.4100388380400,3,female,bi,child
s3-23-e-erteng.TextGrid,e,10,3.3608272814256500,472.82356949055700,2523.493787823620,2981.2943433392300,3,female,bi,child
s3-24-e-ek1.TextGrid,e,1,0.8685302843709270,416.828465664791,2658.491669100730,3391.0254288784400,3,female,bi,child
s3-24-e-ek1.TextGrid,e,2,0.8738203839368270,428.76887688277100,2689.044423607130,3201.2658003693500,3,female,bi,child
s3-24-e-ek1.TextGrid,e,3,0.879110483502726,437.0686565688410,2637.5163740998300,3121.9965033892000,3,female,bi,child
s3-24-e-ek1.TextGrid,e,4,0.8844005830686260,438.1716339212980,2583.428467184870,3049.9337322175100,3,female,bi,child
s3-24-e-ek1.TextGrid,e,5,0.8896906826345250,454.7454457455600,2550.40685447375,3083.218727462810,3,female,bi,child
s3-24-e-ek1.TextGrid,e,6,0.8949807822004240,477.28793217531500,2532.559151270250,2980.742111912420,3,female,bi,child
s3-24-e-ek1.TextGrid,e,7,0.9002708817663240,490.93939047131700,2433.992451696490,2973.878010949850,3,female,bi,child
s3-24-e-ek1.TextGrid,e,8,0.9055609813322230,499.8353944750720,2416.955444094510,2991.797352821840,3,female,bi,child
s3-24-e-ek1.TextGrid,e,9,0.9108510808981230,510.4251710619220,2412.483994586290,2984.71256193527,3,female,bi,child
s3-24-e-ek1.TextGrid,e,10,0.9161411804640220,520.355294785811,2312.3696985541800,2908.688439509610,3,female,bi,child
s3-24-e-ek1.TextGrid,1,1,1.0952209105830800,445.8152955077830,1640.6701231892100,2774.6797898965900,3,female,bi,child
s3-24-e-ek1.TextGrid,1,2,1.1081273238462000,471.1391314440370,1642.2677337274800,2886.3066890361700,3,female,bi,child
s3-24-e-ek1.TextGrid,1,3,1.1210337371093200,478.7677700671560,1586.8860738740400,2849.0669501396400,3,female,bi,child
s3-24-e-ek1.TextGrid,1,4,1.1339401503724400,548.2742499020050,1587.1965335063000,2860.7051549701600,3,female,bi,child
s3-24-e-ek1.TextGrid,1,5,1.1468465636355600,560.0833836636510,1562.6080187167200,2830.0138282292800,3,female,bi,child
s3-24-e-ek1.TextGrid,1,6,1.159752976898680,595.9116713186880,1573.9100721109900,2793.1135346198200,3,female,bi,child
s3-24-e-ek1.TextGrid,1,7,1.1726593901618000,612.1049142266100,1515.8958889395800,2813.1907156697700,3,female,bi,child
s3-24-e-ek1.TextGrid,1,8,1.1855658034249200,651.3956328460830,1534.5018479380600,2831.0469025691400,3,female,bi,child
s3-24-e-ek1.TextGrid,1,9,1.198472216688040,617.4431839932950,1488.798103839050,2790.4555018985800,3,female,bi,child
s3-24-e-ek1.TextGrid,1,10,1.2113786299511600,618.3959634340250,1472.0121013564700,2932.8349094869400,3,female,bi,child
s3-24-e-ek1.TextGrid,e,1,2.4027189099740300,420.15094282672400,2706.407814742770,3278.6899757009900,3,female,bi,child
s3-24-e-ek1.TextGrid,e,2,2.4080594195311900,435.7671559978030,2644.2995282936800,3092.993406916190,3,female,bi,child
s3-24-e-ek1.TextGrid,e,3,2.41339992908834,450.84513079361700,2617.138448731150,3117.7358584398200,3,female,bi,child
s3-24-e-ek1.TextGrid,e,4,2.418740438645500,472.2819436769300,2633.151670865940,3085.4493782452000,3,female,bi,child
s3-24-e-ek1.TextGrid,e,5,2.4240809482026500,484.5814825638610,2542.3619214102800,2979.1894765565100,3,female,bi,child
s3-24-e-ek1.TextGrid,e,6,2.429421457759810,496.3038560299270,2536.963053891840,3009.2968718958200,3,female,bi,child
s3-24-e-ek1.TextGrid,e,7,2.4347619673169600,496.65533983885600,2487.350665458480,2903.769202302290,3,female,bi,child
s3-24-e-ek1.TextGrid,e,8,2.4401024768741100,513.7716270539660,2424.157137771140,2877.199300272900,3,female,bi,child
s3-24-e-ek1.TextGrid,e,9,2.445442986431270,528.6661759656690,2424.8572382721100,2902.5326424964600,3,female,bi,child
s3-24-e-ek1.TextGrid,e,10,2.450783495988420,538.3533814034360,2330.1035092799900,2816.051413250190,3,female,bi,child
s3-24-e-ek1.TextGrid,1,1,2.6674807299416800,460.6218260055560,1581.2024141713600,2879.8814194298700,3,female,bi,child
s3-24-e-ek1.TextGrid,1,2,2.6785083615272600,455.9269530766990,1558.1225019854400,2802.4370538421500,3,female,bi,child
s3-24-e-ek1.TextGrid,1,3,2.6895359931128400,469.95921005630200,1563.3023935209800,2855.2584892296100,3,female,bi,child
s3-24-e-ek1.TextGrid,1,4,2.7005636246984100,492.2537949381960,1528.5086837580200,2833.1423585197900,3,female,bi,child
s3-24-e-ek1.TextGrid,1,5,2.7115912562839900,514.4807866937530,1533.0660649908500,2816.507570269020,3,female,bi,child
s3-24-e-ek1.TextGrid,1,6,2.7226188878695700,544.2400972476070,1481.2910336195600,2839.774658710180,3,female,bi,child
s3-24-e-ek1.TextGrid,1,7,2.7336465194551400,563.1055676675070,1515.7951848495500,2794.8014503124900,3,female,bi,child
s3-24-e-ek1.TextGrid,1,8,2.744674151040720,546.6230684662210,1506.8646004730700,2825.7425558555600,3,female,bi,child
s3-24-e-ek1.TextGrid,1,9,2.755701782626300,543.2075156242530,1479.9778763635900,2792.2803600480300,3,female,bi,child
s3-24-e-ek1.TextGrid,1,10,2.7667294142118800,512.7007256945920,1400.7810990616500,2929.387602124890,3,female,bi,child
s3-24-e-ek1.TextGrid,e,1,4.027838134508390,472.6699539251990,2632.309011791760,3064.8008055226100,3,female,bi,child
s3-24-e-ek1.TextGrid,e,2,4.035479389436910,479.84450986616100,2557.36918822922,2970.4307811622500,3,female,bi,child
s3-24-e-ek1.TextGrid,e,3,4.0431206443654300,489.83703296836900,2548.4624068772700,2922.0798601266600,3,female,bi,child
s3-24-e-ek1.TextGrid,e,4,4.050761899293950,509.89245865176800,2446.6013039801200,2925.6624891266600,3,female,bi,child
s3-24-e-ek1.TextGrid,e,5,4.058403154222470,536.1562405890050,2456.54668651906,2903.311213050480,3,female,bi,child
s3-24-e-ek1.TextGrid,e,6,4.066044409150990,555.3831953030450,2303.8822144005500,2861.2679659569600,3,female,bi,child
s3-24-e-ek1.TextGrid,e,7,4.073685664079520,566.5954357365750,2302.9844789063300,2889.2115972537700,3,female,bi,child
s3-24-e-ek1.TextGrid,e,8,4.081326919008040,569.8297162571270,2199.0904665863400,2910.580919332660,3,female,bi,child
s3-24-e-ek1.TextGrid,e,9,4.088968173936560,575.5321486955810,2113.4073504047400,2956.189287307080,3,female,bi,child
s3-24-e-ek1.TextGrid,e,10,4.096609428865080,559.2141711665390,2086.995992351160,2962.645397018890,3,female,bi,child
s3-24-e-ek1.TextGrid,1,1,4.266942040544700,422.04191812362900,1652.943402468860,2841.6222154516800,3,female,bi,child
s3-24-e-ek1.TextGrid,1,2,4.276826065891780,443.28535562311500,1575.0689735104300,2873.5434700913100,3,female,bi,child
s3-24-e-ek1.TextGrid,1,3,4.286710091238850,447.3482688994590,1531.8970021615300,2791.8525600587100,3,female,bi,child
s3-24-e-ek1.TextGrid,1,4,4.296594116585920,482.6491065361230,1565.2122260108300,2840.2569290687200,3,female,bi,child
s3-24-e-ek1.TextGrid,1,5,4.306478141932990,514.0898041809920,1532.8441670579200,2820.7904824883800,3,female,bi,child
s3-24-e-ek1.TextGrid,1,6,4.316362167280070,564.3263191394740,1573.8321812052300,2790.377289275540,3,female,bi,child
s3-24-e-ek1.TextGrid,1,7,4.326246192627140,573.9114005963060,1551.5744457245400,2735.8264415906700,3,female,bi,child
s3-24-e-ek1.TextGrid,1,8,4.336130217974210,562.5149080714970,1527.1521052985000,2713.55568033644,3,female,bi,child
s3-24-e-ek1.TextGrid,1,9,4.346014243321290,563.59731624421,1518.0827438546600,2748.3786370126300,3,female,bi,child
s3-24-e-ek1.TextGrid,1,10,4.355898268668360,547.8464203901160,1482.3869349324400,2726.8525011635200,3,female,bi,child
s3-25-y-yw.TextGrid,y,1,0.6377713896515480,434.6387745904200,893.5026382193940,2611.501722963800,3,female,bi,child
s3-25-y-yw.TextGrid,y,2,0.6502818341578300,439.22564821786000,992.5077910394890,2726.545571163540,3,female,bi,child
s3-25-y-yw.TextGrid,y,3,0.6627922786641120,401.5041979066770,840.786358112204,2461.81775041514,3,female,bi,child
s3-25-y-yw.TextGrid,y,4,0.6753027231703940,429.04246031221700,750.3702757026280,2543.5496428063300,3,female,bi,child
s3-25-y-yw.TextGrid,y,5,0.6878131676766760,396.54243905343200,758.3769335957390,2698.199605580670,3,female,bi,child
s3-25-y-yw.TextGrid,y,6,0.7003236121829580,391.105662063857,819.0801732617990,2801.0335212717200,3,female,bi,child
s3-25-y-yw.TextGrid,y,7,0.7128340566892400,349.3492408117140,798.517693109915,2680.3033321573900,3,female,bi,child
s3-25-y-yw.TextGrid,y,8,0.7253445011955220,389.17313921510900,826.9225011667510,2369.7357968656600,3,female,bi,child
s3-25-y-yw.TextGrid,y,9,0.7378549457018040,363.72638929786900,760.3068345133420,2629.212621463820,3,female,bi,child
s3-25-y-yw.TextGrid,y,10,0.7503653902080860,385.6101080266800,799.3847456239460,2665.6251715594400,3,female,bi,child
s3-25-y-yw.TextGrid,y,1,2.2857692021791000,317.6969199616610,820.2351383639800,2503.9245656535000,3,female,bi,child
s3-25-y-yw.TextGrid,y,2,2.298707718370440,344.16147387217600,818.3801595089460,2502.263380259800,3,female,bi,child
s3-25-y-yw.TextGrid,y,3,2.311646234561780,328.14546142544300,926.5813900478090,2490.7110392303500,3,female,bi,child
s3-25-y-yw.TextGrid,y,4,2.3245847507531200,320.5237049236730,897.8902307774930,2436.287032415940,3,female,bi,child
s3-25-y-yw.TextGrid,y,5,2.337523266944470,325.7501810979020,938.0944649498670,2357.8332986061800,3,female,bi,child
s3-25-y-yw.TextGrid,y,6,2.3504617831358100,314.350722976626,911.5882572159060,2367.814383748720,3,female,bi,child
s3-25-y-yw.TextGrid,y,7,2.3634002993271500,310.002651811564,860.8192324030930,2501.586448363450,3,female,bi,child
s3-25-y-yw.TextGrid,y,8,2.3763388155185000,319.4069699222100,842.2934316727540,2580.280310118760,3,female,bi,child
